Lead_ID,Business_Name,Category,Address_Locality,Pincode,City,Phone_Contact,Website_Status,Est_Monthly_Revenue,Avg_Ticket_Size,Decision_Maker,Operating_Hours,SahayShakti_Pitch_Strategy,Lead_Priority,Outreach_Status
SST-REAL-ROH-1924,GD Goenka,"Coaching Institutes, Academies & EdTech","Rohini Commercial Hub (Near Lat: 28.719, Lon: 77.124)",110085,"Rohini, Delhi",In-Person Walk-in / Listed in Local Market,https://www.gdgoenkarohini.edu.in/,Rs. 7.0 - 25.0 Lakhs/mo,"Rs. 15,000 - 75,000",Director / Academic Head,10:00 AM - 9:00 PM (Regular Business Hours),"SahayShakti EduGrowth Engine: Free demo class booking page, syllabus PDF lead-capture, and automated student CRM.",Warm (Needs Modern Revamp),Uncontacted
SST-REAL-ROH-1925,Vivekananda Institute of Professional Studies - Technical Campus,"Coaching Institutes, Academies & EdTech","Rohini Commercial Hub (Near Lat: 28.721, Lon: 77.142)",110085,"Rohini, Delhi",In-Person Walk-in / Listed in Local Market,https://vips.edu/,Rs. 7.0 - 25.0 Lakhs/mo,"Rs. 15,000 - 75,000",Director / Academic Head,10:00 AM - 9:00 PM (Regular Business Hours),"SahayShakti EduGrowth Engine: Free demo class booking page, syllabus PDF lead-capture, and automated student CRM.",Warm (Needs Modern Revamp),Uncontacted
SST-REAL-ROH-1926,The Sovereign School,"Coaching Institutes, Academies & EdTech","Rohini Commercial Hub (Near Lat: 28.724, Lon: 77.093)",110085,"Rohini, Delhi",In-Person Walk-in / Listed in Local Market,https://www.thesovereignschool.com/,Rs. 7.0 - 25.0 Lakhs/mo,"Rs. 15,000 - 75,000",Director / Academic Head,10:00 AM - 9:00 PM (Regular Business Hours),"SahayShakti EduGrowth Engine: Free demo class booking page, syllabus PDF lead-capture, and automated student CRM.",Warm (Needs Modern Revamp),Uncontacted
SST-REAL-ROH-1927,Gittaratan Jindal School,"Coaching Institutes, Academies & EdTech","Rohini Commercial Hub (Near Lat: 28.711, Lon: 77.119)",110085,"Rohini, Delhi",In-Person Walk-in / Listed in Local Market,NO OFFICIAL WEBSITE (High Vulnerability),Rs. 7.0 - 25.0 Lakhs/mo,"Rs. 15,000 - 75,000",Director / Academic Head,10:00 AM - 9:00 PM (Regular Business Hours),"SahayShakti EduGrowth Engine: Free demo class booking page, syllabus PDF lead-capture, and automated student CRM.",HOT (Zero Web Presence / High Revenue),Uncontacted
SST-REAL-ROH-1928,"Kendriya Vidyalaya, Sector 25, Rohini","Coaching Institutes, Academies & EdTech","Rohini Commercial Hub (Near Lat: 28.736, Lon: 77.092)",110085,"Rohini, Delhi",In-Person Walk-in / Listed in Local Market,NO OFFICIAL WEBSITE (High Vulnerability),Rs. 7.0 - 25.0 Lakhs/mo,"Rs. 15,000 - 75,000",Director / Academic Head,10:00 AM - 9:00 PM (Regular Business Hours),"SahayShakti EduGrowth Engine: Free demo class booking page, syllabus PDF lead-capture, and automated student CRM.",HOT (Zero Web Presence / High Revenue),Uncontacted
SST-REAL-ROH-1930,DATTOPANT THENGADI  NATIONAL BOARD FOR WORKERS EDUCATION AND DEVELOPMENT,"Coaching Institutes, Academies & EdTech","Rohini Commercial Hub (Near Lat: 28.718, Lon: 77.064)",110085,"Rohini, Delhi",In-Person Walk-in / Listed in Local Market,NO OFFICIAL WEBSITE (High Vulnerability),Rs. 7.0 - 25.0 Lakhs/mo,"Rs. 15,000 - 75,000",Director / Academic Head,10:00 AM - 9:00 PM (Regular Business Hours),"SahayShakti EduGrowth Engine: Free demo class booking page, syllabus PDF lead-capture, and automated student CRM.",HOT (Zero Web Presence / High Revenue),Uncontacted
SST-REAL-ROH-1931,Sachdeva Public School,"Coaching Institutes, Academies & EdTech","Rohini Commercial Hub (Near Lat: 28.724, Lon: 77.128)",110085,"Rohini, Delhi",In-Person Walk-in / Listed in Local Market,https://www.spsrohini.com/,Rs. 7.0 - 25.0 Lakhs/mo,"Rs. 15,000 - 75,000",Director / Academic Head,10:00 AM - 9:00 PM (Regular Business Hours),"SahayShakti EduGrowth Engine: Free demo class booking page, syllabus PDF lead-capture, and automated student CRM.",Warm (Needs Modern Revamp),Uncontacted
SST-REAL-ROH-1934,Glorious Public School,"Coaching Institutes, Academies & EdTech","Rohini Commercial Hub (Near Lat: 28.715, Lon: 77.120)",110085,"Rohini, Delhi",+91 97117 89460,https://gloriouspublicschoolrohini.com/,Rs. 7.0 - 25.0 Lakhs/mo,"Rs. 15,000 - 75,000",Director / Academic Head,10:00 AM - 9:00 PM (Regular Business Hours),"SahayShakti EduGrowth Engine: Free demo class booking page, syllabus PDF lead-capture, and automated student CRM.",Warm (Needs Modern Revamp),Uncontacted
SST-REAL-ROH-1935,Au Grand Air,"Coaching Institutes, Academies & EdTech","Rohini Commercial Hub (Near Lat: 28.704, Lon: 77.168)",110085,"Rohini, Delhi",In-Person Walk-in / Listed in Local Market,https://augrandairshalimarbagh.in,Rs. 7.0 - 25.0 Lakhs/mo,"Rs. 15,000 - 75,000",Director / Academic Head,10:00 AM - 9:00 PM (Regular Business Hours),"SahayShakti EduGrowth Engine: Free demo class booking page, syllabus PDF lead-capture, and automated student CRM.",Warm (Needs Modern Revamp),Uncontacted
SST-REAL-ROH-1936,Shaheed Sukhdev College of Business Studies,"Coaching Institutes, Academies & EdTech",Doctor Kailash Nath Katju Marg,110089,"Rohini, Delhi",In-Person Walk-in / Listed in Local Market,https://sscbs.du.ac.in,Rs. 7.0 - 25.0 Lakhs/mo,"Rs. 15,000 - 75,000",Director / Academic Head,Mo-Fr 09:00-17:30; PH off,"SahayShakti EduGrowth Engine: Free demo class booking page, syllabus PDF lead-capture, and automated student CRM.",Warm (Needs Modern Revamp),Uncontacted
SST-REAL-ROH-1937,Shyama Prasad Mukherji College for Women,"Coaching Institutes, Academies & EdTech",Road Number 57,110007,"Rohini, Delhi",In-Person Walk-in / Listed in Local Market,https://spm.du.ac.in,Rs. 7.0 - 25.0 Lakhs/mo,"Rs. 15,000 - 75,000",Director / Academic Head,Mo-Sa 08:30-17:00; PH off,"SahayShakti EduGrowth Engine: Free demo class booking page, syllabus PDF lead-capture, and automated student CRM.",Warm (Needs Modern Revamp),Uncontacted
SST-REAL-ROH-1941,Government Boys' Senior Secondary School,"Coaching Institutes, Academies & EdTech","Rohini Commercial Hub (Near Lat: 28.707, Lon: 77.178)",110085,"Rohini, Delhi",In-Person Walk-in / Listed in Local Market,NO OFFICIAL WEBSITE (High Vulnerability),Rs. 7.0 - 25.0 Lakhs/mo,"Rs. 15,000 - 75,000",Director / Academic Head,10:00 AM - 9:00 PM (Regular Business Hours),"SahayShakti EduGrowth Engine: Free demo class booking page, syllabus PDF lead-capture, and automated student CRM.",HOT (Zero Web Presence / High Revenue),Uncontacted
SST-REAL-ROH-1947,Little Scholars School,"Coaching Institutes, Academies & EdTech",Dairy Road Adarsh Nagar,110033,"Rohini, Delhi",In-Person Walk-in / Listed in Local Market,NO OFFICIAL WEBSITE (High Vulnerability),Rs. 7.0 - 25.0 Lakhs/mo,"Rs. 15,000 - 75,000",Director / Academic Head,10:00 AM - 9:00 PM (Regular Business Hours),"SahayShakti EduGrowth Engine: Free demo class booking page, syllabus PDF lead-capture, and automated student CRM.",HOT (Zero Web Presence / High Revenue),Uncontacted
SST-REAL-ROH-1949,Gurdwara,"Coaching Institutes, Academies & EdTech",Sri guru gobind singh college of commerce Sri guru gobind singh college of commerce North west delhi,110034,"Rohini, Delhi",In-Person Walk-in / Listed in Local Market,NO OFFICIAL WEBSITE (High Vulnerability),Rs. 7.0 - 25.0 Lakhs/mo,"Rs. 15,000 - 75,000",Director / Academic Head,10:00 AM - 9:00 PM (Regular Business Hours),"SahayShakti EduGrowth Engine: Free demo class booking page, syllabus PDF lead-capture, and automated student CRM.",HOT (Zero Web Presence / High Revenue),Uncontacted
SST-REAL-ROH-1951,Lions Public School Main Building,"Coaching Institutes, Academies & EdTech","Rohini Commercial Hub (Near Lat: 28.687, Lon: 77.166)",110085,"Rohini, Delhi",In-Person Walk-in / Listed in Local Market,NO OFFICIAL WEBSITE (High Vulnerability),Rs. 7.0 - 25.0 Lakhs/mo,"Rs. 15,000 - 75,000",Director / Academic Head,10:00 AM - 9:00 PM (Regular Business Hours),"SahayShakti EduGrowth Engine: Free demo class booking page, syllabus PDF lead-capture, and automated student CRM.",HOT (Zero Web Presence / High Revenue),Uncontacted
