Lead_ID,Business_Name,Category,Address_Locality,Pincode,City,Phone_Contact,Website_Status,Est_Monthly_Revenue,Avg_Ticket_Size,Decision_Maker,Operating_Hours,SahayShakti_Pitch_Strategy,Lead_Priority,Outreach_Status
SST-REAL-ROH-0095,Reliance store,"Real Estate, Legal & Professional Corporate","Rohini Commercial Hub (Near Lat: 28.702, Lon: 77.135)",110085,"Rohini, Delhi",In-Person Walk-in / Listed in Local Market,NO OFFICIAL WEBSITE (High Vulnerability),Rs. 8.0 - 30.0 Lakhs/mo,"Rs. 25,000 - 2,50,000",Senior Partner / Managing Consultant,10:00 AM - 9:00 PM (Regular Business Hours),"SahayShakti Corporate Suite: High-trust portfolio, floor-plan downloads, and direct investor inquiry funnel.",HOT (Zero Web Presence / High Revenue),Uncontacted
SST-REAL-ROH-0098,Vegetables,"Real Estate, Legal & Professional Corporate","Rohini Commercial Hub (Near Lat: 28.692, Lon: 77.117)",110085,"Rohini, Delhi",In-Person Walk-in / Listed in Local Market,NO OFFICIAL WEBSITE (High Vulnerability),Rs. 8.0 - 30.0 Lakhs/mo,"Rs. 25,000 - 2,50,000",Senior Partner / Managing Consultant,10:00 AM - 9:00 PM (Regular Business Hours),"SahayShakti Corporate Suite: High-trust portfolio, floor-plan downloads, and direct investor inquiry funnel.",HOT (Zero Web Presence / High Revenue),Uncontacted
SST-REAL-ROH-0099,Kasturba Apartments,"Real Estate, Legal & Professional Corporate","Rohini Commercial Hub (Near Lat: 28.691, Lon: 77.117)",110085,"Rohini, Delhi",In-Person Walk-in / Listed in Local Market,NO OFFICIAL WEBSITE (High Vulnerability),Rs. 8.0 - 30.0 Lakhs/mo,"Rs. 25,000 - 2,50,000",Senior Partner / Managing Consultant,10:00 AM - 9:00 PM (Regular Business Hours),"SahayShakti Corporate Suite: High-trust portfolio, floor-plan downloads, and direct investor inquiry funnel.",HOT (Zero Web Presence / High Revenue),Uncontacted
SST-REAL-ROH-0102,Bannu Enclave,"Real Estate, Legal & Professional Corporate","Rohini Commercial Hub (Near Lat: 28.691, Lon: 77.117)",110085,"Rohini, Delhi",In-Person Walk-in / Listed in Local Market,NO OFFICIAL WEBSITE (High Vulnerability),Rs. 8.0 - 30.0 Lakhs/mo,"Rs. 25,000 - 2,50,000",Senior Partner / Managing Consultant,10:00 AM - 9:00 PM (Regular Business Hours),"SahayShakti Corporate Suite: High-trust portfolio, floor-plan downloads, and direct investor inquiry funnel.",HOT (Zero Web Presence / High Revenue),Uncontacted
SST-REAL-ROH-0103,Rohini sec 20,"Real Estate, Legal & Professional Corporate",46 pocket 12,110086,"Rohini, Delhi",In-Person Walk-in / Listed in Local Market,NO OFFICIAL WEBSITE (High Vulnerability),Rs. 8.0 - 30.0 Lakhs/mo,"Rs. 25,000 - 2,50,000",Senior Partner / Managing Consultant,10:00 AM - 9:00 PM (Regular Business Hours),"SahayShakti Corporate Suite: High-trust portfolio, floor-plan downloads, and direct investor inquiry funnel.",HOT (Zero Web Presence / High Revenue),Uncontacted
SST-REAL-ROH-0104,ICICI Bank,"Real Estate, Legal & Professional Corporate","Rohini Commercial Hub (Near Lat: 28.703, Lon: 77.123)",110085,"Rohini, Delhi",In-Person Walk-in / Listed in Local Market,https://www.icicibank.com,Rs. 8.0 - 30.0 Lakhs/mo,"Rs. 25,000 - 2,50,000",Senior Partner / Managing Consultant,10:00 AM - 9:00 PM (Regular Business Hours),"SahayShakti Corporate Suite: High-trust portfolio, floor-plan downloads, and direct investor inquiry funnel.",Warm (Needs Modern Revamp),Uncontacted
SST-REAL-ROH-0105,Durga temple,"Real Estate, Legal & Professional Corporate","Rohini Commercial Hub (Near Lat: 28.703, Lon: 77.100)",110085,"Rohini, Delhi",In-Person Walk-in / Listed in Local Market,NO OFFICIAL WEBSITE (High Vulnerability),Rs. 8.0 - 30.0 Lakhs/mo,"Rs. 25,000 - 2,50,000",Senior Partner / Managing Consultant,10:00 AM - 9:00 PM (Regular Business Hours),"SahayShakti Corporate Suite: High-trust portfolio, floor-plan downloads, and direct investor inquiry funnel.",HOT (Zero Web Presence / High Revenue),Uncontacted
SST-REAL-ROH-0106,M2K,"Real Estate, Legal & Professional Corporate","Rohini Commercial Hub (Near Lat: 28.701, Lon: 77.116)",110085,"Rohini, Delhi",In-Person Walk-in / Listed in Local Market,NO OFFICIAL WEBSITE (High Vulnerability),Rs. 8.0 - 30.0 Lakhs/mo,"Rs. 25,000 - 2,50,000",Senior Partner / Managing Consultant,10:00 AM - 9:00 PM (Regular Business Hours),"SahayShakti Corporate Suite: High-trust portfolio, floor-plan downloads, and direct investor inquiry funnel.",HOT (Zero Web Presence / High Revenue),Uncontacted
SST-REAL-ROH-0107,Wine & Beer Shop,"Real Estate, Legal & Professional Corporate","Rohini Commercial Hub (Near Lat: 28.698, Lon: 77.116)",110085,"Rohini, Delhi",In-Person Walk-in / Listed in Local Market,NO OFFICIAL WEBSITE (High Vulnerability),Rs. 8.0 - 30.0 Lakhs/mo,"Rs. 25,000 - 2,50,000",Senior Partner / Managing Consultant,10:00 AM - 9:00 PM (Regular Business Hours),"SahayShakti Corporate Suite: High-trust portfolio, floor-plan downloads, and direct investor inquiry funnel.",HOT (Zero Web Presence / High Revenue),Uncontacted
SST-REAL-ROH-0109,More,"Real Estate, Legal & Professional Corporate","Rohini Commercial Hub (Near Lat: 28.717, Lon: 77.114)",110085,"Rohini, Delhi",In-Person Walk-in / Listed in Local Market,NO OFFICIAL WEBSITE (High Vulnerability),Rs. 8.0 - 30.0 Lakhs/mo,"Rs. 25,000 - 2,50,000",Senior Partner / Managing Consultant,10:00 AM - 9:00 PM (Regular Business Hours),"SahayShakti Corporate Suite: High-trust portfolio, floor-plan downloads, and direct investor inquiry funnel.",HOT (Zero Web Presence / High Revenue),Uncontacted
SST-REAL-ROH-0111,Cinepolis,"Real Estate, Legal & Professional Corporate","Rohini Commercial Hub (Near Lat: 28.715, Lon: 77.116)",110085,"Rohini, Delhi",In-Person Walk-in / Listed in Local Market,NO OFFICIAL WEBSITE (High Vulnerability),Rs. 8.0 - 30.0 Lakhs/mo,"Rs. 25,000 - 2,50,000",Senior Partner / Managing Consultant,10:00 AM - 9:00 PM (Regular Business Hours),"SahayShakti Corporate Suite: High-trust portfolio, floor-plan downloads, and direct investor inquiry funnel.",HOT (Zero Web Presence / High Revenue),Uncontacted
SST-REAL-ROH-0113,Mosque,"Real Estate, Legal & Professional Corporate","Rohini Commercial Hub (Near Lat: 28.703, Lon: 77.097)",110085,"Rohini, Delhi",In-Person Walk-in / Listed in Local Market,NO OFFICIAL WEBSITE (High Vulnerability),Rs. 8.0 - 30.0 Lakhs/mo,"Rs. 25,000 - 2,50,000",Senior Partner / Managing Consultant,10:00 AM - 9:00 PM (Regular Business Hours),"SahayShakti Corporate Suite: High-trust portfolio, floor-plan downloads, and direct investor inquiry funnel.",HOT (Zero Web Presence / High Revenue),Uncontacted
SST-REAL-ROH-0115,Shri Balaji Satsang Bhawan,"Real Estate, Legal & Professional Corporate",Budh Vihar,110086,"Rohini, Delhi",In-Person Walk-in / Listed in Local Market,NO OFFICIAL WEBSITE (High Vulnerability),Rs. 8.0 - 30.0 Lakhs/mo,"Rs. 25,000 - 2,50,000",Senior Partner / Managing Consultant,10:00 AM - 9:00 PM (Regular Business Hours),"SahayShakti Corporate Suite: High-trust portfolio, floor-plan downloads, and direct investor inquiry funnel.",HOT (Zero Web Presence / High Revenue),Uncontacted
SST-REAL-ROH-0117,Petrol pump,"Real Estate, Legal & Professional Corporate","Rohini Commercial Hub (Near Lat: 28.736, Lon: 77.128)",110085,"Rohini, Delhi",In-Person Walk-in / Listed in Local Market,NO OFFICIAL WEBSITE (High Vulnerability),Rs. 8.0 - 30.0 Lakhs/mo,"Rs. 25,000 - 2,50,000",Senior Partner / Managing Consultant,10:00 AM - 9:00 PM (Regular Business Hours),"SahayShakti Corporate Suite: High-trust portfolio, floor-plan downloads, and direct investor inquiry funnel.",HOT (Zero Web Presence / High Revenue),Uncontacted
SST-REAL-ROH-0119,Blue Mount Appliances Pvt. Ltd.,"Real Estate, Legal & Professional Corporate","B-96, Pushpanjali Enclave Outer Ring Road",110034,"Rohini, Delhi",+91 11 49 49 1500,https://www.bluemountro.com/,Rs. 8.0 - 30.0 Lakhs/mo,"Rs. 25,000 - 2,50,000",Senior Partner / Managing Consultant,Mo-Sa 08:00-18:00,"SahayShakti Corporate Suite: High-trust portfolio, floor-plan downloads, and direct investor inquiry funnel.",Warm (Needs Modern Revamp),Uncontacted
SST-REAL-ROH-0121,Lakshmi Narayan MAndir,"Real Estate, Legal & Professional Corporate",Maharaja Agrasen Marg,110085,"Rohini, Delhi",In-Person Walk-in / Listed in Local Market,NO OFFICIAL WEBSITE (High Vulnerability),Rs. 8.0 - 30.0 Lakhs/mo,"Rs. 25,000 - 2,50,000",Senior Partner / Managing Consultant,10:00 AM - 9:00 PM (Regular Business Hours),"SahayShakti Corporate Suite: High-trust portfolio, floor-plan downloads, and direct investor inquiry funnel.",HOT (Zero Web Presence / High Revenue),Uncontacted
SST-REAL-ROH-0122,Shiv Mandir,"Real Estate, Legal & Professional Corporate",Monday Market Road,110085,"Rohini, Delhi",In-Person Walk-in / Listed in Local Market,NO OFFICIAL WEBSITE (High Vulnerability),Rs. 8.0 - 30.0 Lakhs/mo,"Rs. 25,000 - 2,50,000",Senior Partner / Managing Consultant,10:00 AM - 9:00 PM (Regular Business Hours),"SahayShakti Corporate Suite: High-trust portfolio, floor-plan downloads, and direct investor inquiry funnel.",HOT (Zero Web Presence / High Revenue),Uncontacted
SST-REAL-ROH-0123,Murti Bhawan,"Real Estate, Legal & Professional Corporate",Sector-16 H-2/60,110089,"Rohini, Delhi",In-Person Walk-in / Listed in Local Market,NO OFFICIAL WEBSITE (High Vulnerability),Rs. 8.0 - 30.0 Lakhs/mo,"Rs. 25,000 - 2,50,000",Senior Partner / Managing Consultant,10:00 AM - 9:00 PM (Regular Business Hours),"SahayShakti Corporate Suite: High-trust portfolio, floor-plan downloads, and direct investor inquiry funnel.",HOT (Zero Web Presence / High Revenue),Uncontacted
SST-REAL-ROH-0125,Sant Nirankari Satsang Bhawan,"Real Estate, Legal & Professional Corporate",Sec-16 G-5,110089,"Rohini, Delhi",In-Person Walk-in / Listed in Local Market,NO OFFICIAL WEBSITE (High Vulnerability),Rs. 8.0 - 30.0 Lakhs/mo,"Rs. 25,000 - 2,50,000",Senior Partner / Managing Consultant,10:00 AM - 9:00 PM (Regular Business Hours),"SahayShakti Corporate Suite: High-trust portfolio, floor-plan downloads, and direct investor inquiry funnel.",HOT (Zero Web Presence / High Revenue),Uncontacted
SST-REAL-ROH-0127,Bansal Bhawan,"Real Estate, Legal & Professional Corporate","Rohini Commercial Hub (Near Lat: 28.736, Lon: 77.129)",110085,"Rohini, Delhi",In-Person Walk-in / Listed in Local Market,NO OFFICIAL WEBSITE (High Vulnerability),Rs. 8.0 - 30.0 Lakhs/mo,"Rs. 25,000 - 2,50,000",Senior Partner / Managing Consultant,10:00 AM - 9:00 PM (Regular Business Hours),"SahayShakti Corporate Suite: High-trust portfolio, floor-plan downloads, and direct investor inquiry funnel.",HOT (Zero Web Presence / High Revenue),Uncontacted
SST-REAL-ROH-0130,Jama Masjid,"Real Estate, Legal & Professional Corporate","Rohini Commercial Hub (Near Lat: 28.737, Lon: 77.128)",110085,"Rohini, Delhi",In-Person Walk-in / Listed in Local Market,NO OFFICIAL WEBSITE (High Vulnerability),Rs. 8.0 - 30.0 Lakhs/mo,"Rs. 25,000 - 2,50,000",Senior Partner / Managing Consultant,10:00 AM - 9:00 PM (Regular Business Hours),"SahayShakti Corporate Suite: High-trust portfolio, floor-plan downloads, and direct investor inquiry funnel.",HOT (Zero Web Presence / High Revenue),Uncontacted
SST-REAL-ROH-0131,Haryana Store,"Real Estate, Legal & Professional Corporate","Rohini Commercial Hub (Near Lat: 28.739, Lon: 77.122)",110085,"Rohini, Delhi",In-Person Walk-in / Listed in Local Market,NO OFFICIAL WEBSITE (High Vulnerability),Rs. 8.0 - 30.0 Lakhs/mo,"Rs. 25,000 - 2,50,000",Senior Partner / Managing Consultant,10:00 AM - 9:00 PM (Regular Business Hours),"SahayShakti Corporate Suite: High-trust portfolio, floor-plan downloads, and direct investor inquiry funnel.",HOT (Zero Web Presence / High Revenue),Uncontacted
SST-REAL-ROH-0132,Himanshi Store,"Real Estate, Legal & Professional Corporate","Rohini Commercial Hub (Near Lat: 28.739, Lon: 77.121)",110085,"Rohini, Delhi",In-Person Walk-in / Listed in Local Market,NO OFFICIAL WEBSITE (High Vulnerability),Rs. 8.0 - 30.0 Lakhs/mo,"Rs. 25,000 - 2,50,000",Senior Partner / Managing Consultant,10:00 AM - 9:00 PM (Regular Business Hours),"SahayShakti Corporate Suite: High-trust portfolio, floor-plan downloads, and direct investor inquiry funnel.",HOT (Zero Web Presence / High Revenue),Uncontacted
SST-REAL-ROH-0134,Bansal Electricals,"Real Estate, Legal & Professional Corporate","Rohini Commercial Hub (Near Lat: 28.739, Lon: 77.121)",110085,"Rohini, Delhi",In-Person Walk-in / Listed in Local Market,NO OFFICIAL WEBSITE (High Vulnerability),Rs. 8.0 - 30.0 Lakhs/mo,"Rs. 25,000 - 2,50,000",Senior Partner / Managing Consultant,10:00 AM - 9:00 PM (Regular Business Hours),"SahayShakti Corporate Suite: High-trust portfolio, floor-plan downloads, and direct investor inquiry funnel.",HOT (Zero Web Presence / High Revenue),Uncontacted
SST-REAL-ROH-0135,Mobile Masters,"Real Estate, Legal & Professional Corporate","Rohini Commercial Hub (Near Lat: 28.739, Lon: 77.121)",110085,"Rohini, Delhi",In-Person Walk-in / Listed in Local Market,NO OFFICIAL WEBSITE (High Vulnerability),Rs. 8.0 - 30.0 Lakhs/mo,"Rs. 25,000 - 2,50,000",Senior Partner / Managing Consultant,10:00 AM - 9:00 PM (Regular Business Hours),"SahayShakti Corporate Suite: High-trust portfolio, floor-plan downloads, and direct investor inquiry funnel.",HOT (Zero Web Presence / High Revenue),Uncontacted
SST-REAL-ROH-0136,Arora Gift Gallery,"Real Estate, Legal & Professional Corporate","Rohini Commercial Hub (Near Lat: 28.739, Lon: 77.121)",110085,"Rohini, Delhi",In-Person Walk-in / Listed in Local Market,NO OFFICIAL WEBSITE (High Vulnerability),Rs. 8.0 - 30.0 Lakhs/mo,"Rs. 25,000 - 2,50,000",Senior Partner / Managing Consultant,10:00 AM - 9:00 PM (Regular Business Hours),"SahayShakti Corporate Suite: High-trust portfolio, floor-plan downloads, and direct investor inquiry funnel.",HOT (Zero Web Presence / High Revenue),Uncontacted
SST-REAL-ROH-0137,Laxmi Book Depot,"Real Estate, Legal & Professional Corporate","Rohini Commercial Hub (Near Lat: 28.738, Lon: 77.122)",110085,"Rohini, Delhi",In-Person Walk-in / Listed in Local Market,NO OFFICIAL WEBSITE (High Vulnerability),Rs. 8.0 - 30.0 Lakhs/mo,"Rs. 25,000 - 2,50,000",Senior Partner / Managing Consultant,10:00 AM - 9:00 PM (Regular Business Hours),"SahayShakti Corporate Suite: High-trust portfolio, floor-plan downloads, and direct investor inquiry funnel.",HOT (Zero Web Presence / High Revenue),Uncontacted
SST-REAL-ROH-0139,Nainital Bank Ltd. Sec-16 Rohini,"Real Estate, Legal & Professional Corporate","Rohini Commercial Hub (Near Lat: 28.738, Lon: 77.122)",110085,"Rohini, Delhi",In-Person Walk-in / Listed in Local Market,NO OFFICIAL WEBSITE (High Vulnerability),Rs. 8.0 - 30.0 Lakhs/mo,"Rs. 25,000 - 2,50,000",Senior Partner / Managing Consultant,10:00 AM - 9:00 PM (Regular Business Hours),"SahayShakti Corporate Suite: High-trust portfolio, floor-plan downloads, and direct investor inquiry funnel.",HOT (Zero Web Presence / High Revenue),Uncontacted
SST-REAL-ROH-0147,Singla Garments,"Real Estate, Legal & Professional Corporate","Rohini Commercial Hub (Near Lat: 28.739, Lon: 77.125)",110085,"Rohini, Delhi",In-Person Walk-in / Listed in Local Market,NO OFFICIAL WEBSITE (High Vulnerability),Rs. 8.0 - 30.0 Lakhs/mo,"Rs. 25,000 - 2,50,000",Senior Partner / Managing Consultant,10:00 AM - 9:00 PM (Regular Business Hours),"SahayShakti Corporate Suite: High-trust portfolio, floor-plan downloads, and direct investor inquiry funnel.",HOT (Zero Web Presence / High Revenue),Uncontacted
SST-REAL-ROH-0150,Yes Bank,"Real Estate, Legal & Professional Corporate","Rohini Commercial Hub (Near Lat: 28.741, Lon: 77.133)",110085,"Rohini, Delhi",In-Person Walk-in / Listed in Local Market,NO OFFICIAL WEBSITE (High Vulnerability),Rs. 8.0 - 30.0 Lakhs/mo,"Rs. 25,000 - 2,50,000",Senior Partner / Managing Consultant,Mo-Sa 09:30-16:30,"SahayShakti Corporate Suite: High-trust portfolio, floor-plan downloads, and direct investor inquiry funnel.",HOT (Zero Web Presence / High Revenue),Uncontacted
SST-REAL-ROH-0151,Havmor Ice Cream,"Real Estate, Legal & Professional Corporate","Rohini Commercial Hub (Near Lat: 28.712, Lon: 77.131)",110085,"Rohini, Delhi",In-Person Walk-in / Listed in Local Market,NO OFFICIAL WEBSITE (High Vulnerability),Rs. 8.0 - 30.0 Lakhs/mo,"Rs. 25,000 - 2,50,000",Senior Partner / Managing Consultant,10:00 AM - 9:00 PM (Regular Business Hours),"SahayShakti Corporate Suite: High-trust portfolio, floor-plan downloads, and direct investor inquiry funnel.",HOT (Zero Web Presence / High Revenue),Uncontacted
SST-REAL-ROH-0152,Central Bank of India,"Real Estate, Legal & Professional Corporate","Rohini Commercial Hub (Near Lat: 28.741, Lon: 77.133)",110085,"Rohini, Delhi",In-Person Walk-in / Listed in Local Market,https://www.centralbankofindia.co.in,Rs. 8.0 - 30.0 Lakhs/mo,"Rs. 25,000 - 2,50,000",Senior Partner / Managing Consultant,10:00 AM - 9:00 PM (Regular Business Hours),"SahayShakti Corporate Suite: High-trust portfolio, floor-plan downloads, and direct investor inquiry funnel.",Warm (Needs Modern Revamp),Uncontacted
SST-REAL-ROH-0153,State Bank of India,"Real Estate, Legal & Professional Corporate","Rohini Commercial Hub (Near Lat: 28.741, Lon: 77.132)",110085,"Rohini, Delhi",In-Person Walk-in / Listed in Local Market,https://www.sbi.co.in,Rs. 8.0 - 30.0 Lakhs/mo,"Rs. 25,000 - 2,50,000",Senior Partner / Managing Consultant,10:00 AM - 9:00 PM (Regular Business Hours),"SahayShakti Corporate Suite: High-trust portfolio, floor-plan downloads, and direct investor inquiry funnel.",Warm (Needs Modern Revamp),Uncontacted
SST-REAL-ROH-0154,Punjab National Bank,"Real Estate, Legal & Professional Corporate","Rohini Commercial Hub (Near Lat: 28.741, Lon: 77.133)",110085,"Rohini, Delhi",In-Person Walk-in / Listed in Local Market,https://www.pnbindia.in,Rs. 8.0 - 30.0 Lakhs/mo,"Rs. 25,000 - 2,50,000",Senior Partner / Managing Consultant,Mo-Sa 10:00-16:00,"SahayShakti Corporate Suite: High-trust portfolio, floor-plan downloads, and direct investor inquiry funnel.",Warm (Needs Modern Revamp),Uncontacted
SST-REAL-ROH-0155,Kotak Mahindra Bank,"Real Estate, Legal & Professional Corporate","Rohini Commercial Hub (Near Lat: 28.741, Lon: 77.133)",110085,"Rohini, Delhi",In-Person Walk-in / Listed in Local Market,https://www.kotak.com/en.html,Rs. 8.0 - 30.0 Lakhs/mo,"Rs. 25,000 - 2,50,000",Senior Partner / Managing Consultant,Mo-Sa 09:00-16:00,"SahayShakti Corporate Suite: High-trust portfolio, floor-plan downloads, and direct investor inquiry funnel.",Warm (Needs Modern Revamp),Uncontacted
SST-REAL-ROH-0156,Bank of Baroda,"Real Estate, Legal & Professional Corporate","Rohini Commercial Hub (Near Lat: 28.741, Lon: 77.133)",110085,"Rohini, Delhi",In-Person Walk-in / Listed in Local Market,https://www.vijayabank.com,Rs. 8.0 - 30.0 Lakhs/mo,"Rs. 25,000 - 2,50,000",Senior Partner / Managing Consultant,Mo-Fr 10:00-15:30,"SahayShakti Corporate Suite: High-trust portfolio, floor-plan downloads, and direct investor inquiry funnel.",Warm (Needs Modern Revamp),Uncontacted
SST-REAL-ROH-0158,Canara Bank Sec-16 Rohini,"Real Estate, Legal & Professional Corporate","Rohini Commercial Hub (Near Lat: 28.739, Lon: 77.118)",110085,"Rohini, Delhi",In-Person Walk-in / Listed in Local Market,https://www.canarabank.in,Rs. 8.0 - 30.0 Lakhs/mo,"Rs. 25,000 - 2,50,000",Senior Partner / Managing Consultant,10:00 AM - 9:00 PM (Regular Business Hours),"SahayShakti Corporate Suite: High-trust portfolio, floor-plan downloads, and direct investor inquiry funnel.",Warm (Needs Modern Revamp),Uncontacted
SST-REAL-ROH-0163,R.J. Palace,"Real Estate, Legal & Professional Corporate","Rohini Commercial Hub (Near Lat: 28.740, Lon: 77.122)",110085,"Rohini, Delhi",+91 9811530524,NO OFFICIAL WEBSITE (High Vulnerability),Rs. 8.0 - 30.0 Lakhs/mo,"Rs. 25,000 - 2,50,000",Senior Partner / Managing Consultant,10:00 AM - 9:00 PM (Regular Business Hours),"SahayShakti Corporate Suite: High-trust portfolio, floor-plan downloads, and direct investor inquiry funnel.",HOT (Zero Web Presence / High Revenue),Uncontacted
